"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","qval"
"CENPK1137D_3612",1429.99029056939,-0.558738841506775,0.372028713887976,-1.50187020691908,0.133130632292918,0.182953762863147,0.0434611780977074
"CENPK1137D_3376",6540.10224194419,-0.240531368486495,0.160172937071328,-1.50169793277489,0.13317513802636,0.182968720307864,0.0434735573814143
"CENPK1137D_2528",2096.57835744998,0.360030382910717,0.240265783322999,1.49846714722051,0.134011922024159,0.183997810626203,0.0437060814185589
"CENPK1137D_3198",2430.77326088681,0.26166230273693,0.17462204444331,1.4984494287139,0.134016522361759,0.183997810626203,0.0437073585581998
"CENPK1137D_903",5257.02777243333,0.247804935139606,0.16537809886337,1.4984144626329,0.134025601125004,0.183997810626203,0.0437098789541757
"CENPK1137D_2804",1762.53264783415,0.205633253912744,0.137276579605113,1.49794855396503,0.134146617318347,0.184071077016249,0.0437434699487212
"CENPK1137D_823",1477.58142525577,0.457757391800589,0.305579106557495,1.49799964060848,0.134133343832078,0.184071077016249,0.0437397860096209
"CENPK1137D_4614",552.123402473637,-1.36891044208401,0.914226704054598,-1.49734243816428,0.134304177691842,0.184240820519032,0.0437871911515259
"CENPK1137D_761",971.885019884294,-0.435236877699246,0.290929542944789,-1.49602159097965,0.134648028830541,0.184665970991886,0.0438825528431398
"CENPK1137D_4863",1412.13547885321,-0.420904777825018,0.281451569977805,-1.49547852178693,0.134789601235995,0.184813557552604,0.0439217945793179
"CENPK1137D_4974",1340.78876370216,-0.132649836893489,0.0887269307827533,-1.49503466110285,0.134905396452841,0.184925734885733,0.0439538821068813
"CENPK1137D_3599",1233.33578810801,0.169207466181152,0.11321816635877,1.49452576051233,0.13503825399138,0.185061238534648,0.0439906875528368
"CENPK1137D_3040",987.406887861535,0.253725426364249,0.169862149127388,1.49371374180582,0.135250455246992,0.185305382037797,0.0440494510562729
"CENPK1137D_3292",33.5932235455485,0.524491828682415,0.351171444128631,1.49354919783939,0.135293486168951,0.185317682288304,0.0440613639562554
"CENPK1137D_4756",4347.84324632001,-0.469276909899281,0.314304019710123,-1.49306684124526,0.135419691210856,0.185443875080392,0.0440962966505411
"CENPK1137D_1975",2079.24340372954,-0.350176494584556,0.234587919503521,-1.49273029628152,0.135507799564355,0.185471188437933,0.0441206786493031
"CENPK1137D_4649",2343.16113766351,0.611875320189069,0.40989974608652,1.49274383805038,0.135504253438958,0.185471188437933,0.0441196974310748
"CENPK1137D_973",1096.77610647915,-0.15033431047635,0.100848151664577,-1.49069971035627,0.136040352177008,0.186153280499692,0.0442679492629848
"CENPK1137D_723",32064.6598813219,-0.147304191937227,0.0989518247193214,-1.48864553387528,0.136580734507571,0.186845740872348,0.044417207612259
"CENPK1137D_499",146067.80708588,0.674194414732321,0.453405714198694,1.48695614902831,0.137026392963841,0.187408301208651,0.0445401681110053
"CENPK1137D_4314",5413.94854629975,0.430368203255728,0.289458941049698,1.48680224454299,0.137067048538332,0.187416803554171,0.0445513792529474
"CENPK1137D_394",2389.63586803326,0.502860712932718,0.338280180224671,1.48652135812018,0.137141271784657,0.187471188407964,0.0445718443826226
"CENPK1137D_1335",2480.62748745722,0.180408151336812,0.121462878993669,1.48529454292134,0.137465816824951,0.187867648207278,0.0446612897770575
"CENPK1137D_3290",3168.08199510832,0.130731239092292,0.0881129012792231,1.4836787484504,0.137894166784878,0.188405738298595,0.0447792458171481
"CENPK1137D_4808",1737.62426417568,-0.485833356715339,0.327588085933632,-1.48306173996134,0.138058008008154,0.188582248890656,0.0448243337507644
"CENPK1137D_295",3364.4672411295,-0.45045025390731,0.30392466245636,-1.48211155444481,0.138310614865167,0.188879891115744,0.044893817369586
"CENPK1137D_2761",643.118406163498,-0.552468381587431,0.373182871446054,-1.48042266636371,0.138760484713183,0.189399186809417,0.0450174653908439
"CENPK1137D_3714",2286.47105443827,0.110585413787797,0.0746963859343025,1.48046538536764,0.138749091757193,0.189399186809417,0.0450143355202943
"CENPK1137D_3281",4073.13012259221,-0.342835138420003,0.231736988904135,-1.47941483162115,0.139029478541217,0.189718761840848,0.0450913404477833
"CENPK1137D_3129",2467.5289479208,0.230085231995023,0.155568780132661,1.47899361169264,0.139142022195478,0.18982473922983,0.0451222358315956
"CENPK1137D_1390",642.215561498631,0.36070048785533,0.243967422510925,1.47847808589762,0.139279858412381,0.189965160270721,0.0451600640517313
"CENPK1137D_2451",737.479427685125,0.218036609788605,0.147600360618418,1.47720919430734,0.139619569953594,0.190380781680646,0.0452532464769233
"CENPK1137D_3737",2940.86876923094,0.130785560369564,0.088576656031737,1.4765240214386,0.139803271489158,0.190488082985478,0.0453036064748478
"CENPK1137D_4373",514.593031658794,-0.164809486433071,0.111614718784225,-1.4765927668705,0.139784831777319,0.190488082985478,0.0452985523277625
"CENPK1137D_925",8878.5669574432,-0.669055541955017,0.453079977354772,-1.47668309215777,0.139760606506966,0.190488082985478,0.0452919121024424
"CENPK1137D_1375",1038.57502205828,0.141873936634304,0.0961739613480631,1.4751803361915,0.140164066590773,0.190931877443551,0.0454024555835074
"CENPK1137D_100",2956.25987634015,0.182304020766167,0.123602937902355,1.47491656638603,0.140234975880997,0.190933617905977,0.0454218737635338
"CENPK1137D_2609",973.866079867739,0.271990905734756,0.184411295831806,1.47491456262434,0.140235514658249,0.190933617905977,0.0454220212935622
"CENPK1137D_1806",6743.82066742248,0.262747189498135,0.17832988209727,1.47337724002318,0.140649343848745,0.191415845061019,0.0455352858300207
"CENPK1137D_3786",1277.04094421703,0.231048138769152,0.156819556670801,1.47333753311249,0.140660044909779,0.191415845061019,0.0455382133270512
"CENPK1137D_5130",7535.56473994628,-0.950844807174144,0.645646000399985,-1.47270300843664,0.140831135038217,0.191600759219494,0.045585009203445
"CENPK1137D_4175",168.501679853626,-0.449757883614852,0.305736233710779,-1.47106503588422,0.141273529529358,0.192154598275123,0.0457084380510973
"CENPK1137D_794",1863.00924872185,0.216273842807559,0.147342658364053,1.46782910807264,0.142150648618357,0.193299307791379,0.0459528405692632
"CENPK1137D_1853",1073.70637422055,0.138288990717011,0.0942871355381667,1.46667930813353,0.142463314295483,0.193617429358039,0.0460398612948825
"CENPK1137D_3490",4763.60274788471,-0.223300046768907,0.152259404166045,-1.46657638647652,0.142491327559527,0.193617429358039,0.0460476553195854
"CENPK1137D_929",1508.58942782964,0.182634977513653,0.124510035972041,1.4668293691174,0.142422478204469,0.193617429358039,0.046028498859918
"CENPK1137D_4046",3152.89330596684,-1.44278377923069,0.985389329722775,-1.46417637751019,0.143145762845252,0.194458123166216,0.0462296151773738
"CENPK1137D_630",3735.15122437457,-0.188847589499817,0.129126687620304,-1.46249851971052,0.143604649700287,0.195032818484892,0.0463570660606403
"CENPK1137D_7",1948.21811961292,-0.137192572661895,0.093857671299538,-1.46170867828223,0.143821058110727,0.195277993572499,0.0464171316034248
"CENPK1137D_1491",10164.0490216186,-1.1179598170495,0.765078883103493,-1.46123470630187,0.143951041557661,0.195405729148613,0.0464531971633411
"CENPK1137D_4924",8072.76571096061,0.906506575626658,0.620508935846404,1.4609081727246,0.144040643460803,0.195478598931095,0.0464780530304497
"CENPK1137D_4876",2309.26017039755,-0.430576456646415,0.294783742397471,-1.46065197878466,0.14411097386315,0.195525285405949,0.0464975598783237
"CENPK1137D_805",1076.03629911796,-0.183449671806583,0.125773093553048,-1.45857644607595,0.144681720362809,0.196250728368496,0.0466557633511675
"CENPK1137D_4034",1593.56491056032,0.554172771330296,0.380119505345382,1.45789090940431,0.144870614725968,0.196457982890287,0.0467080836711707
"CENPK1137D_1020",1489.08643382059,0.302047767841576,0.207393335132127,1.45640055235693,0.14528192296641,0.19691761513903,0.0468219420542886
"CENPK1137D_372",2680.44397322783,-0.141787586399245,0.0973475933869363,-1.45650838881726,0.14525213231424,0.19691761513903,0.0468136984658265
"CENPK1137D_1301",2342.54181836717,0.157316907452687,0.108255541064107,1.45319958596416,0.146168347101923,0.198069757203352,0.0470670123775168
"CENPK1137D_2483",14.9111077278894,0.535076349666314,0.368803136271137,1.45084544311721,0.146822902471826,0.198907203199322,0.0472477067497444
"CENPK1137D_1617",921.233788848825,0.144992432060268,0.0999605928504756,1.4504959196986,0.146920276206084,0.19894007044377,0.047274567775702
"CENPK1137D_1721",2281.25555000071,-0.370770724247756,0.255607401025605,-1.45054768664783,0.146905851336137,0.19894007044377,0.0472705889247823
"CENPK1137D_4377",1266.97098261942,-0.462494608699388,0.319091793974365,-1.44940928420285,0.147223317454016,0.199300819299691,0.0473581306827047
"CENPK1137D_3010",1567.25536269539,-0.210608848349844,0.145416329961737,-1.4483163507514,0.147528596899033,0.199648392674997,0.0474422610323126
"CENPK1137D_4251",2531.30583635356,-0.320756226925253,0.221481937210446,-1.44822747608749,0.1475534427304,0.199648392674997,0.0474491059684165
"CENPK1137D_2600",13826.4103182746,0.185663634446773,0.128328471548823,1.44678442909792,0.147957309127508,0.200095346986059,0.0475603233825155
"CENPK1137D_562",696.125543050558,0.373190040750752,0.25792816773788,1.44687586479507,0.147931693928861,0.200095346986059,0.0475532720159998
"CENPK1137D_1436",24412.9375168771,-0.572781576088507,0.396028771633747,-1.44631303863504,0.148089420301665,0.200224254728362,0.0475966854539586
"CENPK1137D_4392",2145.49702133079,0.190542518616364,0.131760065276084,1.4461325456777,0.148140028836061,0.200242930185257,0.047610612396763
"CENPK1137D_4049",20013.4825847328,0.353031130143069,0.244219135381895,1.44555065102094,0.148303276609355,0.200413814578622,0.0476555271638719
"CENPK1137D_3561",1885.53595296533,-0.479561634984987,0.332416530583897,-1.44265278908551,0.149118304731736,0.201465197207078,0.047879555155961
"CENPK1137D_2622",1994.3967609759,0.136417623606861,0.094672838224791,1.44093729695683,0.149602397994846,0.202069061774126,0.0480124510373138
"CENPK1137D_5420",9530.95740158435,0.462196800653018,0.320847649666622,1.44054912396356,0.149712102370514,0.202167062307775,0.0480425503396135
"CENPK1137D_3818",1480.8459676109,-0.149320371225399,0.103665222564471,-1.44040949830146,0.149751577992822,0.202170202787631,0.0480533795968748
"CENPK1137D_1967",1649.9948947371,-0.266270337709295,0.184994626998666,-1.43934092589195,0.150053952767914,0.202528177322169,0.0481363019048949
"CENPK1137D_932",1259.06116451846,-0.733306398001612,0.509626075366151,-1.43891067087718,0.150175833774672,0.202642421870014,0.0481697124320705
"CENPK1137D_204",4262.85499574833,-0.542229596168027,0.376928100105501,-1.43854914509228,0.15027830378214,0.2027304236942,0.0481977958313303
"CENPK1137D_5011",2182.89931216571,-0.283794205735469,0.197628315303562,-1.43599972149514,0.15100242051306,0.203656796141778,0.0483960917929128
"CENPK1137D_2702",1955.74424904519,0.258582668996153,0.180372283611718,1.43360534012418,0.151684918737355,0.204526592608694,0.0485827364187862
"CENPK1137D_189",1236.34976966318,0.287170989268413,0.200335632082946,1.43344938832207,0.151729452842134,0.204535962934578,0.04859490671556
"CENPK1137D_2194",3138.88845665075,-0.30058904138565,0.209829711173501,-1.43253803145687,0.151989902019887,0.204836316689507,0.048666061372266
"CENPK1137D_2484",2560.47069661997,0.148736988712163,0.103868417841653,1.43197510660952,0.152150945655134,0.205002586346928,0.0487100405268103
"CENPK1137D_1000",4510.39274146134,-0.175188763484089,0.122393430199768,-1.43135757530571,0.152327760687231,0.205190018232651,0.0487583108965168
"CENPK1137D_159",1037.31638894041,-0.205945528258793,0.143896019362089,-1.43121073933648,0.15236982659357,0.205195891195795,0.0487697924271896
"CENPK1137D_3666",5650.64002048626,0.287605704895225,0.201111997779293,1.43007731050861,0.152694831480406,0.205582699880349,0.0488584682745422
"CENPK1137D_4996",4306.57574108711,-0.209097626194897,0.146284235456171,-1.42939275406437,0.152891379866044,0.205796410890679,0.0489120684278498
"CENPK1137D_3484",2271.1958941226,-0.309946096498434,0.21695517176017,-1.4286181517768,0.153114014073973,0.206045119829515,0.0489727577873121
"CENPK1137D_4398",2457.05687305561,0.190702125400217,0.133501787772194,1.42846121076392,0.153159151685551,0.206054908151488,0.0489850589705633
"CENPK1137D_1376",1698.66999620032,0.148920898427766,0.104291930532114,1.42792349962215,0.153313878869558,0.206161138820889,0.0490272180476712
"CENPK1137D_1514",5735.9775296903,-0.0876388337735056,0.0613726694035835,-1.4279781965682,0.153298134312653,0.206161138820889,0.0490229286469855
"CENPK1137D_4106",3112.34538412288,0.21196502858183,0.148481842645584,1.42754847869026,0.153421862048974,0.206255378772361,0.0490566331518147
"CENPK1137D_259",4582.8728758165,0.135068735591294,0.0947976174450971,1.4248115008747,0.154211696914071,0.207266005089251,0.0492716013231548
"CENPK1137D_2710",1118.32084353758,-0.230406433796828,0.161795098896083,-1.42406312285647,0.154428200273848,0.207454521325668,0.0493304695088978
"CENPK1137D_3798",1185.54591388075,1.01233105206806,0.71084823804851,1.42411698852516,0.154412609399983,0.207454521325668,0.0493262311055937
"CENPK1137D_1039",4330.68921518316,0.238732872226539,0.167874291183251,1.42209310635861,0.154999223765034,0.208170230930235,0.0494856153280735
"CENPK1137D_2954",1190.51082419661,-0.235127880417549,0.165376604189194,-1.42177233333779,0.155092353739711,0.208243915384038,0.0495109023335339
"CENPK1137D_4972",1587.71330741189,-0.196227760467825,0.138360610328524,-1.41823427926417,0.156122376976343,0.209575228294341,0.04979027561149
"CENPK1137D_1088",2355.50869943405,-0.490158606865489,0.34585851225957,-1.41722290905369,0.156417765890609,0.209919970894376,0.0498702917169369
"CENPK1137D_2060",3667.34106388443,-0.120925173142764,0.0854461249575696,-1.41522126606459,0.157003631209227,0.210654280335457,0.0500288586145521
"CENPK1137D_1220",8104.80798209245,-0.566716720892288,0.400766352122057,-1.41408258924814,0.15733765454001,0.211050410649922,0.0501191834182477
"CENPK1137D_1",23582.1255790109,-0.611821023317315,0.432867068080244,-1.41341549966073,0.157533590885068,0.211157093989296,0.0501721404683929
"CENPK1137D_3893",1453.32114215447,-0.175337479985966,0.124048915392783,-1.41345435734594,0.157522172607425,0.211157093989296,0.0501690549204835
"CENPK1137D_5404",2433.45575294038,0.208483383869247,0.147476576613279,1.4136711649874,0.157458475488997,0.211157093989296,0.0501518408783841
"CENPK1137D_1791",1605.86573864241,0.239835156167735,0.16978999361894,1.41253999164402,0.157791023998511,0.211436427280409,0.0502416883342977
"CENPK1137D_3120",40363.0658672647,-0.66069432433086,0.467767216575868,-1.41244255885919,0.157819692688905,0.211436427280409,0.0502494313074645
"CENPK1137D_2010",4620.67596079316,-0.399020921888061,0.28268815845745,-1.41152329855416,0.158090370741607,0.211746935165106,0.0503225162556641
"CENPK1137D_3170",50610.8533379031,-0.460097730762761,0.326671663741833,-1.40844089595225,0.159000556691019,0.212913639151704,0.0505679940149603
"CENPK1137D_2992",1957.46824395145,0.424205061895796,0.301790723686415,1.40562657696722,0.159835039873936,0.213978422384738,0.0507926778341976
"CENPK1137D_1871",1464.79028744904,-0.15171243659759,0.107962234335352,-1.40523616921766,0.159951062089467,0.214081082117776,0.0508238882130804
"CENPK1137D_762",28519.8675110149,-0.239042689770525,0.170144950085947,-1.40493555435983,0.16004044284664,0.21414804277635,0.0508479272081926
"CENPK1137D_5054",1425.10700162872,0.311281911146475,0.221608646696512,1.40464695663598,0.160126286115153,0.214210238210094,0.050871010912531
"CENPK1137D_2720",993.060644741061,0.213010033772263,0.151667273271721,1.40445614388176,0.160183062400268,0.214233528036928,0.0508862762637494
"CENPK1137D_4940",5499.31637715105,-0.309854396310896,0.220654185857552,-1.40425342536184,0.160243397914167,0.21426156546656,0.0509024967566103
"CENPK1137D_5271",491.754116717722,-0.321319005334895,0.229006411154375,-1.40310047965553,0.160586878172427,0.214668089170805,0.0509948016197855
"CENPK1137D_2182",272.351945717804,-0.634484756400086,0.452401843847301,-1.40248048284755,0.160771814654377,0.214862528327386,0.0510444751795042
"CENPK1137D_2739",1406.69724097725,-0.168357340343859,0.120080857967087,-1.40203312329767,0.160905355744007,0.214988201806748,0.0510803330898429
"CENPK1137D_3161",3103.62272522021,-0.16218906302217,0.115728048060085,-1.40146719607646,0.161074410454056,0.215161252256008,0.0511257138056113
"CENPK1137D_3284",2113.79905954832,-0.22438338071871,0.160126269180186,-1.40129025591808,0.161127293831789,0.215179075590822,0.051139906696047
"CENPK1137D_2843",1145.13584742038,0.283488984031809,0.202429428632852,1.400433652095,0.161383498624947,0.215362677664777,0.0512086468109254
"CENPK1137D_5256",3937.57574387168,-0.180964580309674,0.129212271016987,-1.40052162914065,0.161357171078821,0.215362677664777,0.0512015846485571
"CENPK1137D_690",386.783564810074,0.283352896979508,0.20231467134469,1.400555358127,0.16134707838066,0.215362677664777,0.0511988772651717
"CENPK1137D_4365",492.060961569313,-0.392745203021528,0.280554916657978,-1.39988707986294,0.161547135632328,0.215475370615473,0.0512525331937293
"CENPK1137D_857",4.95269812143024,1.14747604785129,0.819637231474999,1.39998038618417,0.161519192002054,0.215475370615473,0.0512450398679654
"CENPK1137D_5008",9230.2703179879,-0.390279900825697,0.278906114323468,-1.39932357443072,0.161715973365975,0.215647715525027,0.0512977999546408
"CENPK1137D_3374",2287.02437574538,0.121557922032886,0.0868867123702723,1.39903926292964,0.161801209444515,0.215708520773407,0.0513206468741218
"CENPK1137D_2147",1497.32130641751,-0.399273257093367,0.286029210679725,-1.39591776708584,0.162739259711693,0.216905964083035,0.0515758660374127
"CENPK1137D_431",777.955166508474,0.272877139626769,0.19556595666295,1.39532025043122,0.162919288110555,0.217092743853487,0.0516247992469218
"CENPK1137D_5319",42.9351932769973,-0.543185937152044,0.389696452214282,-1.39386934129275,0.16335706396822,0.217622801007357,0.0517437261412671
"CENPK1137D_4489",2469.81865532337,-0.246398585720747,0.176864937276269,-1.3931454674697,0.1635758062682,0.217860875602434,0.051803115958145
"CENPK1137D_2937",4665.2405962466,-0.340379871465389,0.244544835044485,-1.39189147627457,0.163955263373667,0.218312831729752,0.051906086986043
"CENPK1137D_893",1314.88225372239,0.25170023682772,0.180852607429848,1.3917423718945,0.164000426369317,0.218319549975985,0.0519183380579926
"CENPK1137D_318",19088.7314994482,-0.281031738682288,0.201988683802621,-1.39132417416466,0.164127146452915,0.218434808265288,0.0519527074333785
"CENPK1137D_3653",8358.07308518702,0.314413185746854,0.226109927225316,1.39053242644028,0.16436725970956,0.218700886880056,0.0520178107745816
"CENPK1137D_56",2053.34164871657,-0.155393936781447,0.111886757972839,-1.38885011592854,0.164878332115472,0.219327275329357,0.0521562900916436
"CENPK1137D_1191",2409.64088853224,0.231172309723706,0.166601039985806,1.38758023205258,0.165264904357525,0.219787783361107,0.0522609530676765
"CENPK1137D_2373",2116.8585216359,-0.222495644185724,0.160898689361968,-1.38283068102055,0.166716789088034,0.221664492112651,0.0526534160136044
"CENPK1137D_1870",2192.13792598271,-0.188752887158469,0.136684320052188,-1.3809403089279,0.167297314737494,0.222382019248032,0.0528100618846139
"CENPK1137D_2736",1251.79559321509,-0.44876939086773,0.3251492994955,-1.38019485683665,0.167526657143854,0.222632495281282,0.0528719027711004
"CENPK1137D_1759",3996.77803025681,-0.572754439841876,0.415185955841625,-1.3795130393581,0.167736628726557,0.222802717483506,0.052928498782235
"CENPK1137D_4351",53195.3114479131,0.500113379141078,0.362518885937734,1.37955124144064,0.167724858840798,0.222802717483506,0.052925326859168
"CENPK1137D_4117",1664.32543969491,-0.119904905571228,0.0870192491148757,-1.37791243651091,0.168230324731621,0.223403959782695,0.0530614888002643
"CENPK1137D_4553",18713.868165972,0.256602243912436,0.18636326036499,1.37689286724156,0.16854537278754,0.223722204549184,0.0531462956116488
"CENPK1137D_688",896.233038896993,0.437457592240884,0.317718691894264,1.37687080867898,0.16855219379854,0.223722204549184,0.0531481312246355
"CENPK1137D_5426",1598.40254967214,0.252017710576623,0.183477788665728,1.37355977750399,0.169578391251364,0.22502940872712,0.0534240450077237
"CENPK1137D_843",727.449971439805,0.393821887732987,0.286775250396146,1.37327711226464,0.169666215077806,0.225091063494251,0.0534476353560587
"CENPK1137D_2454",2584.32721779466,-0.110627560752334,0.080586294258024,-1.37278381852531,0.169819562663033,0.225239595420966,0.0534888174060414
"CENPK1137D_2551",962.430750041286,0.553692068212845,0.403587273496347,1.37192648176468,0.170086325533887,0.225484336933884,0.0535604314083275
"CENPK1137D_923",8474.64231149992,0.2277090315389,0.165977819916245,1.37192446348437,0.170086953898124,0.225484336933884,0.0535606000570965
"CENPK1137D_3182",1689.04698836228,0.171235128690969,0.124833356611278,1.37170972037692,0.170153821197353,0.22551804553239,0.0535785457423143
"CENPK1137D_5158",53.5407893535,-0.540673662879288,0.394379608725734,-1.37094730791543,0.170391382431708,0.22577791653113,0.0536422850069467
"CENPK1137D_1119",489.85339591128,-0.156150881402229,0.113970722734238,-1.3700964392965,0.170656799200542,0.226074562134701,0.0537134670105027
"CENPK1137D_2853",5682.10298227079,0.227344609834809,0.165980094731578,1.36971008603453,0.17077741898435,0.226179292799424,0.0537458051388684
"CENPK1137D_2499",5339.52511168748,-0.190070820110468,0.138975541198736,-1.36765662843266,0.171419581891543,0.226974541278292,0.0539178549244787
"CENPK1137D_1684",1656.19155594362,-0.177937889436929,0.130136419063248,-1.36731816287683,0.171525601079348,0.227059674306449,0.0539462414021466
"CENPK1137D_1674",39.112871326593,-0.733259870094083,0.536376201180545,-1.36706264834309,0.171605669629019,0.227110421722063,0.0539676761760515
"CENPK1137D_3690",1560.57140802485,-0.152758313234538,0.111820647912356,-1.3661011278907,0.171907224347877,0.227454197641903,0.0540483772591395
"CENPK1137D_4753",1305.87695572896,-0.358505905646881,0.262544836614579,-1.36550354701195,0.172094839027726,0.227647086531086,0.0540985647938181
"CENPK1137D_1788",1300.37554325926,-0.408347453129377,0.299164867349087,-1.36495791350021,0.172266278232237,0.227818489948926,0.0541444110652253
"CENPK1137D_4416",770.782872879673,0.148659119247051,0.109054816303491,1.3631595952016,0.172832218109867,0.228511402078206,0.0542956580323492
"CENPK1137D_463",2921.73544827593,-0.162979495773167,0.11965195689415,-1.36211308200622,0.173162200385122,0.228892080275889,0.0543837771011556
"CENPK1137D_1948",5390.56675750057,-0.231580671250301,0.170083047217007,-1.36157409594637,0.17333233489944,0.228950137505523,0.0544291904577322
"CENPK1137D_5186",503.123072415948,-0.392491609554101,0.288235346058835,-1.36170533878237,0.173290895727934,0.228950137505523,0.054418130490493
"CENPK1137D_571",7865.63219183983,0.180387887170685,0.132461921873255,1.36180937600533,0.173258051834158,0.228950137505523,0.054409364008391
"CENPK1137D_4245",1375.94895157516,0.160178787781157,0.117954045778345,1.3579762078035,0.174471233800964,0.230398557230005,0.0547328481558469
"CENPK1137D_5150",11134.7575336617,0.121263658534825,0.0893357612672167,1.35739212175186,0.174656650150487,0.230587455147731,0.0547822279670046
"CENPK1137D_413",1069.41278568382,-0.201756301464418,0.148776684196347,-1.35610161332909,0.175066839639106,0.23107294235169,0.0548914127778925
"CENPK1137D_3351",3684.28933357061,-0.216575968215948,0.159849133569252,-1.35487733577311,0.175456641686948,0.23153129099427,0.0549950990898769
"CENPK1137D_1058",5102.0855932794,0.194108562732015,0.143323718404418,1.35433663662212,0.175629002777547,0.231702553482524,0.0550409244104038
"CENPK1137D_4983",1741.62091064664,-0.17713529236443,0.130815348462613,-1.35408646191892,0.175708794811637,0.231751638721505,0.0550621339468466
"CENPK1137D_185",2727.27288909773,-0.0876381964790659,0.0647781400025186,-1.35289769782921,0.176088314986657,0.232139682693166,0.055162974254178
"CENPK1137D_3949",65.9369779238923,-0.543071012186894,0.401374869181928,-1.35302694285212,0.17604702313711,0.232139682693166,0.0551520060198998
"CENPK1137D_5230",3401.42510035012,-0.134739685861519,0.0996182075999762,-1.35256083308159,0.176195972167376,0.232225352515103,0.0551915672398886
"CENPK1137D_202",1120.43861726156,0.117532236961131,0.0869498425923337,1.35172455127013,0.176463448047048,0.232521570041655,0.0552625839286849
"CENPK1137D_2775",1471.06844913761,-0.270100054389773,0.199971826680433,-1.35069053912984,0.176794584178842,0.232845142086462,0.0553504574181807
"CENPK1137D_3503",167853.567842503,0.457073585696835,0.338370662608421,1.35080737252266,0.176757145805486,0.232845142086462,0.0553405249280963
"CENPK1137D_4203",2241.10180113241,0.204229586106272,0.151227707324409,1.35047730154478,0.176862929776542,0.23287879599418,0.0553685880130835
"CENPK1137D_2900",557.075955839,-0.216463287379171,0.160344381173702,-1.34998985180949,0.177019238098222,0.233028227801288,0.0554100451578572
"CENPK1137D_2919",28596.8215759423,-0.693881074490293,0.514393420933064,-1.34893069439274,0.177359228080251,0.233419327500055,0.0555001809717284
"CENPK1137D_2012",911.476950957163,-0.17440226359363,0.129317861272685,-1.3486324462626,0.177455053556349,0.233488975206395,0.0555255760124512
"CENPK1137D_1407",909.677906697342,0.417720214505181,0.309795401901407,1.34837448180758,0.177537967202432,0.233541604427274,0.0555475458560513
"CENPK1137D_3639",6111.15346548531,-0.652231299205623,0.483878901158094,-1.3479225848546,0.177683283189723,0.233676275282376,0.0555860430288744
"CENPK1137D_132",69.8179241396784,-1.01824871707852,0.755566138869535,-1.34766324838485,0.177766717707521,0.23372951866739,0.0556081421752829
"CENPK1137D_729",2084.05955407591,0.101335918118286,0.0754110519328346,1.34378072604718,0.179019303880909,0.235319577710123,0.0559545489631722
"CENPK1137D_2589",1520.74002648173,0.365817268326712,0.272524450569348,1.34232824820841,0.179489588117975,0.235823838372289,0.0560844625494385
"CENPK1137D_790",3285.65257878096,0.134852202966608,0.100454597476727,1.34241942483369,0.179460039899556,0.235823838372289,0.0560763023359073
"CENPK1137D_2861",6680.17917405056,-0.252494348743138,0.188130433165271,-1.34212388976601,0.179555829061974,0.235853927529632,0.0561027549122285
"CENPK1137D_1861",5733.16807694751,-0.262529234510347,0.195840891849371,-1.34052307478394,0.180075347620113,0.236479257178729,0.0562461650035588
"CENPK1137D_972",2479.9138958897,-0.521232569085121,0.389015209890639,-1.33987709434716,0.180285306089756,0.236697861457287,0.0563040954693093
"CENPK1137D_4331",57601.815733099,0.446856628560279,0.3339486806871,1.3380996973573,0.180863939420858,0.237400279384541,0.056463667035461
"CENPK1137D_3419",24564.5964188763,-0.312890980243514,0.233936740527943,-1.3375025211405,0.181058659881617,0.237598559699967,0.056517338864834
"CENPK1137D_806",2812.57530406507,-0.222438772142991,0.166340877373117,-1.337246596602,0.181142156482555,0.237650823427692,0.0565403493335724
"CENPK1137D_3148",5371.45856719416,-0.21316142774218,0.159548599942061,-1.33602819341309,0.181540058326656,0.238115448882541,0.0566499712629323
"CENPK1137D_2558",683.976860595695,0.231069794750838,0.173120182493314,1.33473631683447,0.181962662918395,0.238612243759495,0.0567663370563328
"CENPK1137D_4781",2572.66254614865,0.249023585067137,0.186709638576962,1.33374788235418,0.182286496597344,0.238979309680257,0.0568554628920997
"CENPK1137D_5440",1355.91325584815,0.331215443114562,0.248896354384022,1.33073641811374,0.183275755485338,0.240218367377459,0.0571274968696879
"CENPK1137D_3526",3402.99017556435,0.143257164216238,0.107702751974896,1.33011609814417,0.183480022303295,0.240428191999647,0.0571836244354174
"CENPK1137D_883",5278.63282333001,-0.25100145332528,0.188783962044542,-1.32956979293642,0.183660056233655,0.240606168999411,0.0572330811181657
"CENPK1137D_1677",4617.47939895899,-0.221439835418599,0.166827113431374,-1.32736118766264,0.184389232154403,0.241503297565405,0.0574332737371231
"CENPK1137D_28",3103.49605809646,0.115872503587823,0.0873091596631674,1.32715174484385,0.184458491254512,0.241535878105643,0.0574522787767844
"CENPK1137D_2320",32055.9614813326,-0.465977233477166,0.351698177255704,-1.32493502557556,0.185192702544092,0.242438943287214,0.0576536455831349
"CENPK1137D_1892",217.710859014729,-0.381254773159091,0.28816261351463,-1.32305425922206,0.185817334408586,0.243198156289448,0.0578248087572774
"CENPK1137D_3574",5868.65274287955,0.185545186132887,0.140476823256603,1.32082418886964,0.186559992345973,0.244052759217978,0.058028134427321
